id,closeness,betweenness,eigenvector
62828739,0.2127046548092759,0.0,2.7069650100676987e-05
471118026,0.19904708821317288,0.0,3.660922036964216e-08
580301003,0.23360405411263088,0.0,6.792033237765604e-06
737849546,0.22277882584611686,0.0,0.002202704382659635
162312398,0.2155743278870945,0.0,0.00011591736949181745
397455568,0.21879671219933491,0.0,0.00016334545759188335
394178769,0.23299623863631896,0.0,1.1061830917955187e-05
115519699,0.23029260030456536,0.0,1.0501242318687105e-05
125743319,0.22976686498323676,0.0,0.004406107208323359
390115544,0.24510055237654219,0.0,0.008287008178197294
239251673,0.20957865784245097,0.0,1.2008079111925659e-07
30847194,0.20285872674760802,0.0,0.005134513307544868
120762589,0.18983952938011778,0.0,2.4852188098544687e-08
187216093,0.21117634066928376,0.0,6.156608928144582e-07
756461793,0.22913453696510086,0.0,5.488544827007387e-06
68071650,0.237743082988101,0.0,0.019666051747691506
213037285,0.22020274060123843,0.0,4.876687090434748e-06
157069550,0.24146259999674144,0.0,0.0020948341046982577
765505778,0.23360405411263088,0.0,6.792033237765604e-06
219984115,0.20232837532509199,0.0,3.490068327628927e-07
323268852,0.20232837532509199,0.0,3.490068327628927e-07
167031026,0.1985357897592359,0.0,5.551354627624122e-08
386183414,0.21312830985054665,0.0,1.506172523262052e-06
99791094,0.21709244583766682,0.0,2.1430320714114808e-05
625651957,0.21886375886996137,0.0,9.33853169560969e-05
10268925,0.20232837532509199,0.0,3.490068327628927e-07
197570813,0.20461338800643375,0.0,1.082703346538389e-07
153661695,0.2303194423939142,0.0,5.41707691479361e-06
453685503,0.22859026811088445,0.0,0.0011948550188298319
452899074,0.19022269285072518,0.0,2.6408688784697627e-08
30847235,0.19706927559646692,0.0,3.568554009265363e-08
599568644,0.20524458939656753,0.0,8.827872276816078e-08
529051913,0.22094548761488747,0.0,5.81291010131631e-06
551334154,0.24002834294969128,0.0,8.485042106976383e-06
259436811,0.20213934012575527,0.0,2.440230580893436e-07
323399954,0.25288479176175993,0.0,2.7358365745644757e-05
3322133,0.20283512738570186,0.0,0.0057889411622280154
140030234,0.2041012363616332,0.0,0.006429723418952831
493007131,0.23899581522484095,0.0,1.06905568648248e-05
155234586,0.22073652070300864,0.0,0.0002993987523502252
472953120,0.22449736992588834,0.0,0.00012106732186950704
558149923,0.22558230685221337,0.0,2.4274385312343947e-06
53260580,0.2041012363616332,0.0,0.006429723418952831
170963237,0.261815274949983,0.0,3.610323728710758e-05
22589734,0.23029260030456536,0.0,1.0501242318687105e-05
456700206,0.18942461008522046,0.0,2.0624917152587398e-08
291287345,0.20898832040104776,0.0,1.798407147054745e-05
50114866,0.20285872674760802,0.0,0.005134513307544868
181580084,0.2282733843422811,0.0,6.628903724069728e-06
91140404,0.24399188353782264,0.0,1.4144877783443415e-05
570470709,0.24399188353782264,0.0,1.4144877783443415e-05
182235447,0.22859026811088445,0.0,0.0011948550188298319
224833845,0.2187305136464433,0.0,0.000948932773211006
293253434,0.2597002632881669,0.0,3.155046664344368e-05
32289084,0.22073652070300864,0.0,0.0002993987523502252
488943937,0.22859026811088445,0.0,0.0011948550188298319
96383299,0.20524458939656753,0.0,8.827872276816078e-08
628404547,0.2127046548092759,0.0,2.7069650100676987e-05
615690565,0.2316333627689254,0.0,1.2896910653896285e-05
575713606,0.20232837532509199,0.0,3.490068327628927e-07
30060868,0.20283512738570186,0.0,0.0057889411622280154
241217864,0.2155743278870945,0.0,0.00011591736949181745
43299139,0.24002834294969128,0.0,8.485042106976383e-06
751219019,0.22913453696510086,0.0,5.488544827007387e-06
191672657,0.20957865784245097,0.0,1.2008079111925659e-07
64270681,0.2021634672768754,0.0,5.306486184922568e-07
270709085,0.21117634066928376,0.0,6.156608928144582e-07
288403810,0.23029260030456536,0.0,1.0501242318687105e-05
70955364,0.2041012363616332,0.0,0.006429723418952831
5026152,0.20566470418850893,0.0,4.4833859625199616e-07
712028522,0.20385348106271622,0.0,6.761273651212169e-08
266252650,0.18731594180917352,0.0,7.159516124085066e-06
8171882,0.20285872674760802,0.0,0.005134513307544868
35959150,0.22410866516204886,0.0,0.0025579383898028324
12497262,0.22246448058722426,0.0,8.033354962426453e-07
19313007,0.20285872674760802,0.0,0.005134513307544868
649507186,0.19695927649918102,0.0,9.559013188392696e-08
16429427,0.20285872674760802,0.0,0.005134513307544868
12104055,0.22387591863863984,0.0,0.003041279958187301
202944887,0.22764049689918014,0.0,5.405037771734739e-06
247116156,0.23029260030456536,0.0,1.0501242318687105e-05
367047036,0.19891217544777973,0.0,2.0435875832435748e-07
302166398,0.20268325121973735,0.0,4.0405192755006724e-07
552776065,0.18944640272021016,0.0,1.674759672086267e-08
182235523,0.21709244583766682,0.0,2.1430320714114808e-05
226800003,0.21709244583766682,0.0,2.1430320714114808e-05
64926085,0.19491416753523882,0.0,1.9500244057979936e-08
198881674,0.20566470418850893,0.0,4.4833859625199616e-07
176206220,0.2159512733551661,0.0,4.37189967296866e-05
208712079,0.22872785779602356,0.0,0.003990212731398306
376353176,0.22013405373289516,0.0,4.571444804331874e-07
293646745,0.20957865784245097,0.0,1.2008079111925659e-07
84193690,0.2069751689849729,0.0,5.2551907457418775e-08
347517338,0.18983952938011778,0.0,2.4852188098544687e-08
195735966,0.2159512733551661,0.0,4.37189967296866e-05
56144287,0.261815274949983,0.0,3.610323728710758e-05
47231394,0.20285872674760802,0.0,0.005134513307544868
194163107,0.22741170107067366,0.0,2.3169593764923646e-06
479506852,0.20232837532509199,0.0,3.490068327628927e-07
191017379,0.23046539384114173,0.0,8.744871541462822e-06
171356578,0.2528632181505637,0.0,1.0912480638210777e-05
124957095,0.20283512738570186,0.0,0.0057889411622280154
52605352,0.18983952938011778,0.0,2.4852188098544687e-08
752529839,0.22913453696510086,0.0,5.488544827007387e-06
247509423,0.19706927559646692,0.0,3.568554009265363e-08
55488945,0.20566470418850893,0.0,4.4833859625199616e-07
302297521,0.22859026811088445,0.0,0.0011948550188298319
303083953,0.21840092546199416,0.0,4.84123131638507e-06
525250993,0.19867951403435274,0.0,3.761605678104133e-08
140816823,0.20766759732502862,0.0,0.012218664581180847
145273278,0.2277751949005037,0.0,0.004050873201180161
502968767,0.22391566287814405,0.0,0.0015087072217269493
429044159,0.23498283639477086,0.0,7.941092994092726e-06
177385923,0.21709244583766682,0.0,2.1430320714114808e-05
227717572,0.23029260030456536,0.0,1.0501242318687105e-05
54440392,0.22387591863863984,0.0,0.003041279958187301
178172361,0.21518229204477807,0.0,1.5599740964073781e-06
413053392,0.21117634066928376,0.0,6.156608928144582e-07
381202903,0.25137921237538324,0.0,1.4670808806682604e-05
185512411,0.2041012363616332,0.0,0.006429723418952831
528921052,0.22277882584611686,0.0,0.002202704382659635
78557663,0.21709244583766682,0.0,2.1430320714114808e-05
110670303,0.22277882584611686,0.0,0.002202704382659635
224965089,0.23341089941215148,0.0,1.6950034265408824e-05
154841570,0.2041012363616332,0.0,0.006429723418952831
357478882,0.21693276588270166,0.0,5.29180913646241e-07
257470948,0.2703931764276592,0.0,0.0012222133845754767
504148454,0.22020274060123843,0.0,4.876687090434748e-06
187871720,0.23046539384114173,0.0,8.744871541462822e-06
759607786,0.22913453696510086,0.0,5.488544827007387e-06
224965099,0.20957865784245097,0.0,1.2008079111925659e-07
595898860,0.21522838585064244,0.0,0.000355234007143197
660648429,0.22410866516204886,0.0,0.0025579383898028324
307692,0.2277751949005037,0.0,0.004050873201180161
88650223,0.5001000200040008,0.0,1.0769600670503939e-11
111063531,0.21518229204477807,0.0,1.5599740964073781e-06
139637232,0.21693276588270166,0.0,5.29180913646241e-07
263107050,0.22852946392086415,0.0,6.651187615835791e-06
53260787,0.23029260030456536,0.0,1.0501242318687105e-05
490779128,0.21519557128596062,0.0,3.6062874057527874e-05
311210489,0.21312830985054665,0.0,1.506172523262052e-06
229552634,0.2754296546501201,0.0,0.0026956148874224513
178172410,0.22859026811088445,0.0,0.0011948550188298319
466399740,0.2155743278870945,0.0,0.00011591736949181745
815182333,0.21693276588270166,0.0,5.29180913646241e-07
354071034,0.21146560888083502,0.0,2.5616146748850705e-05
108442112,0.21518229204477807,0.0,1.5599740964073781e-06
427471360,0.23454308786117561,0.0,7.299463350912997e-06
239645190,0.23029260030456536,0.0,1.0501242318687105e-05
52212232,0.2041012363616332,0.0,0.006429723418952831
33468939,0.18983952938011778,0.0,2.4852188098544687e-08
97825294,0.23582601362102984,0.0,0.01777824500408796
296530447,0.21206776896164387,0.0,5.37392576249175e-07
130855442,0.21709244583766682,0.0,2.1430320714114808e-05
30585366,0.2187305136464433,0.0,0.000948932773211006
370979355,0.20717625760996441,0.0,2.743102821594587e-07
569884,0.5001000200040008,0.0,1.0769600670503939e-11
146977308,0.18944640272021016,0.0,1.674759672086267e-08
812167712,0.21363831297773198,0.0,6.561961862386864e-05
554480161,0.21312830985054665,0.0,1.506172523262052e-06
29405730,0.20766759732502862,0.0,0.012218664581180847
501527075,0.23029260030456536,0.0,1.0501242318687105e-05
233091620,0.2277751949005037,0.0,0.004050873201180161
471118370,0.20375958973794925,0.0,5.406469967589029e-08
759083555,0.21693276588270166,0.0,5.29180913646241e-07
95072808,0.5001000200040008,0.0,1.0769600670503939e-11
236892715,0.2604830807492717,0.0,2.7543729816662785e-05
62698029,0.2277751949005037,0.0,0.004050873201180161
80654893,0.20283512738570186,0.0,0.0057889411622280154
337424948,0.19706337967302923,0.0,2.893420188648144e-08
277525048,0.22387591863863984,0.0,0.003041279958187301
97825337,0.24399188353782264,0.0,1.4144877783443415e-05
356037180,0.20461338800643375,0.0,1.082703346538389e-07
164672062,0.2041012363616332,0.0,0.006429723418952831
83407422,0.21518229204477807,0.0,1.5599740964073781e-06
499429953,0.23498283639477086,0.0,7.941092994092726e-06
896709185,0.23046539384114173,0.0,8.744871541462822e-06
229159491,0.21709244583766682,0.0,2.1430320714114808e-05
11973189,0.20285872674760802,0.0,0.005134513307544868
592491078,0.22669338401471495,0.0,5.475886651535361e-06
425112135,0.2017843041145876,0.0,4.387136653720503e-08
278704712,0.26399910932977066,0.0,4.461024048552203e-05
60469831,0.21709244583766682,0.0,2.1430320714114808e-05
137671242,0.22859026811088445,0.0,0.0011948550188298319
44347981,0.5001000200040008,0.0,1.0769600670503939e-11
301511246,0.25288479176175993,0.0,2.7358365745644757e-05
378712653,0.22859026811088445,0.0,0.0011948550188298319
35041872,0.23365653699105277,0.0,0.013167597354391854
230601297,0.20891687870479358,0.0,1.2598692106401897e-05
110801488,0.22859026811088445,0.0,0.0011948550188298319
159691345,0.21886375886996137,0.0,9.33853169560969e-05
46314070,0.20285872674760802,0.0,0.005134513307544868
339128920,0.21206776896164387,0.0,5.37392576249175e-07
531411545,0.21864177359450898,0.0,6.326599709823049e-05
175026780,0.25288479176175993,0.0,2.7358365745644757e-05
515289695,0.21886375886996137,0.0,9.33853169560969e-05
26260064,0.21518229204477807,0.0,1.5599740964073781e-06
243970660,0.2532975555147263,0.0,2.6859971273595655e-06
259568229,0.23046539384114173,0.0,8.744871541462822e-06
420917862,0.24399188353782264,0.0,1.4144877783443415e-05
107524711,0.2037182769463393,0.0,2.3035623827902612e-07
198619752,0.20341140704241784,0.0,4.3046061633476485e-07
36352616,0.20850025147632428,0.0,0.010923454469772885
851882602,0.19993254751184633,0.0,4.2617353042075164e-08
366129768,0.22494459959929572,0.0,1.2782299594326304e-06
37532268,0.5001000200040008,0.0,1.0769600670503939e-11
397324912,0.23029260030456536,0.0,1.0501242318687105e-05
359445104,0.2306922987119119,0.0,4.868657536435389e-06
378188402,0.23026308123162256,0.0,1.0106785940942086e-05
259175024,0.22461475506113526,0.0,0.00025276358623112493
845460081,0.19695927649918102,0.0,9.559013188392696e-08
165720693,0.2041012363616332,0.0,0.006429723418952831
494842488,0.23498283639477086,0.0,7.941092994092726e-06
160739961,0.5001000200040008,0.0,1.0769600670503939e-11
443462265,0.23899581522484095,0.0,1.06905568648248e-05
179090047,0.2041012363616332,0.0,0.006429723418952831
189313663,0.22073652070300864,0.0,0.0002993987523502252
24949377,0.20285872674760802,0.0,0.005134513307544868
10138241,0.20283512738570186,0.0,0.0057889411622280154
359838339,0.20152980571467424,0.0,1.9335283640930738e-07
450540166,0.1982933943456562,0.0,2.9469192670946605e-08
498381447,0.1982933943456562,0.0,2.9469192670946605e-08
224572040,0.20232837532509199,0.0,3.490068327628927e-07
38187655,0.20283512738570186,0.0,0.0057889411622280154
141472394,0.21522838585064244,0.0,0.000355234007143197
337425034,0.19491416753523882,0.0,1.9500244057979936e-08
20624015,0.5001000200040008,0.0,1.0769600670503939e-11
303608463,0.22669338401471495,0.0,5.475886651535361e-06
2929295,0.18983952938011778,0.0,2.4852188098544687e-08
267432594,0.23311351508645267,0.0,5.523670602070421e-06
497726099,0.22094548761488747,0.0,5.81291010131631e-06
46969494,0.20385348106271622,0.0,6.761273651212169e-08
396800663,0.21734475767274913,0.0,4.888649506737277e-06
147894935,0.24399188353782264,0.0,1.4144877783443415e-05
34648730,0.20283512738570186,0.0,0.0057889411622280154
164934301,0.24399188353782264,0.0,1.4144877783443415e-05
239776417,0.21312830985054665,0.0,1.506172523262052e-06
611758757,0.21312830985054665,0.0,1.506172523262052e-06
478458534,0.2222434664597228,0.0,0.0002017214731421359
370061991,0.21206776896164387,0.0,5.37392576249175e-07
258781865,0.20243408539104837,0.0,5.3038049885026664e-08
157856425,0.22859026811088445,0.0,0.0011948550188298319
407679657,0.2037182769463393,0.0,2.3035623827902612e-07
11580079,0.21709244583766682,0.0,2.1430320714114808e-05
144224947,0.19491416753523882,0.0,1.9500244057979936e-08
89305780,0.21533471123913447,0.0,5.746286748022469e-05
406237885,0.20524458939656753,0.0,8.827872276816078e-08
447263423,0.24399188353782264,0.0,1.4144877783443415e-05
261141185,0.20243408539104837,0.0,5.3038049885026664e-08
193114817,0.23029260030456536,0.0,1.0501242318687105e-05
65712837,0.23029260030456536,0.0,1.0501242318687105e-05
430224069,0.22116557665115896,0.0,7.92602900556437e-05
453685959,0.23498283639477086,0.0,7.941092994092726e-06
569291465,0.23029260030456536,0.0,1.0501242318687105e-05
10269391,0.23469537228756823,0.0,0.013551225967794763
495760084,0.2218575390246367,0.0,1.2238659523349888e-06
227193559,0.2609646902417228,0.0,0.000254269758754387
294302427,0.21206776896164387,0.0,5.37392576249175e-07
134263515,0.2041012363616332,0.0,0.006429723418952831
254325473,0.19424993200711713,0.0,1.7666832311792932e-08
132035298,0.19993254751184633,0.0,4.2617353042075164e-08
570083,0.22852946392086415,0.0,6.651187615835791e-06
171881186,0.22852946392086415,0.0,6.651187615835791e-06
34517733,0.20566470418850893,0.0,4.4833859625199616e-07
98480870,0.20232837532509199,0.0,3.490068327628927e-07
370848495,0.22387591863863984,0.0,0.003041279958187301
756069107,0.22913453696510086,0.0,5.488544827007387e-06
7516916,0.5001000200040008,0.0,1.0769600670503939e-11
549630708,0.20268325121973735,0.0,4.0405192755006724e-07
288010999,0.2306922987119119,0.0,4.868657536435389e-06
195212033,0.22859026811088445,0.0,0.0011948550188298319
83538690,0.21709244583766682,0.0,2.1430320714114808e-05
487633669,0.22448291792576436,0.0,4.192100897798926e-06
207532810,0.22902211370555237,0.0,0.005559580422907111
487240464,0.21734475767274913,0.0,4.888649506737277e-06
200323859,0.20272067900706844,0.0,2.867839081416308e-07
401126168,0.19840289700827668,0.0,4.157791854311207e-08
1487642,0.21518229204477807,0.0,1.5599740964073781e-06
10269467,0.20957865784245097,0.0,1.2008079111925659e-07
365867806,0.23311351508645267,0.0,5.523670602070421e-06
176468767,0.25696253559833376,0.0,1.7229913648439203e-05
322745122,0.20152980571467424,0.0,1.9335283640930738e-07
145273636,0.22387591863863984,0.0,0.003041279958187301
268874533,0.26323712255772647,0.0,4.132526102935144e-05
54833957,0.20285872674760802,0.0,0.005134513307544868
242529066,0.19935566966973026,0.0,7.378943905369371e-08
15774507,0.20285872674760802,0.0,0.005134513307544868
135967536,0.2643098543823511,0.0,6.594297817588008e-05
27177776,0.2277751949005037,0.0,0.004050873201180161
486716210,0.23498283639477086,0.0,7.941092994092726e-06
162444085,0.196337610206204,0.0,4.27608500522872e-08
241742648,0.22225013215561745,0.0,0.0001062763979278878
422884153,0.22913453696510086,0.0,5.488544827007387e-06
9614142,0.5001000200040008,0.0,1.0769600670503939e-11
86553408,0.5001000200040008,0.0,1.0769600670503939e-11
787002177,0.22225013215561745,0.0,0.0001062763979278878
280802114,0.19706337967302923,0.0,2.893420188648144e-08
76329792,0.21117634066928376,0.0,6.156608928144582e-07
448181060,0.22387591863863984,0.0,0.003041279958187301
356168520,0.21864177359450898,0.0,6.326599709823049e-05
306230089,0.23029260030456536,0.0,1.0501242318687105e-05
653177672,0.21693276588270166,0.0,5.29180913646241e-07
23114576,0.23563666139328557,0.0,0.018302110661936717
13415250,0.20283512738570186,0.0,0.0057889411622280154
156414810,0.20232837532509199,0.0,3.490068327628927e-07
167555934,0.20283512738570186,0.0,0.0057889411622280154
236893024,0.2564755967240208,0.0,1.418749513648549e-05
205697890,0.22461475506113526,0.0,0.00025276358623112493
231781220,0.21709244583766682,0.0,2.1430320714114808e-05
165196649,0.2187305136464433,0.0,0.000948932773211006
3453801,0.20283512738570186,0.0,0.0057889411622280154
489599849,0.22013405373289516,0.0,4.571444804331874e-07
352105325,0.25288479176175993,0.0,2.7358365745644757e-05
143307631,0.20243408539104837,0.0,5.3038049885026664e-08
499692400,0.19706337967302923,0.0,2.893420188648144e-08
235320175,0.2277751949005037,0.0,0.004050873201180161
4764530,0.2041012363616332,0.0,0.006429723418952831
1356662,0.21518229204477807,0.0,1.5599740964073781e-06
2405240,0.22859026811088445,0.0,0.0011948550188298319
179352443,0.21840092546199416,0.0,4.84123131638507e-06
276870017,0.21206776896164387,0.0,5.37392576249175e-07
37532551,0.5001000200040008,0.0,1.0769600670503939e-11
189444999,0.22020274060123843,0.0,4.876687090434748e-06
267957130,0.20119124384863396,0.0,1.5360551572884072e-07
165196684,0.22116557665115896,0.0,7.92602900556437e-05
403747725,0.20243408539104837,0.0,5.3038049885026664e-08
33600398,0.24399188353782264,0.0,1.4144877783443415e-05
439186,0.22859026811088445,0.0,0.0011948550188298319
229421973,0.23029260030456536,0.0,1.0501242318687105e-05
121811864,0.21840092546199416,0.0,4.84123131638507e-06
595375004,0.2069751689849729,0.0,5.2551907457418775e-08
242529184,0.23311351508645267,0.0,5.523670602070421e-06
114209697,0.2184315054864883,0.0,0.00014076852372719878
310686627,0.22094548761488747,0.0,5.81291010131631e-06
138720166,0.23029260030456536,0.0,1.0501242318687105e-05
321041322,0.23029260030456536,0.0,1.0501242318687105e-05
320779187,0.22859026811088445,0.0,0.0011948550188298319
180663221,0.2041012363616332,0.0,0.006429723418952831
11580342,0.20285872674760802,0.0,0.005134513307544868
155366328,0.22764049689918014,0.0,5.405037771734739e-06
189182905,0.22859026811088445,0.0,0.0011948550188298319
345420740,0.22859026811088445,0.0,0.0011948550188298319
169259975,0.5001000200040008,0.0,1.0769600670503939e-11
420656073,0.22859026811088445,0.0,0.0011948550188298319
261665738,0.2277751949005037,0.0,0.004050873201180161
614380491,0.20297402606295922,0.0,4.7136763981691847e-07
757117901,0.22913453696510086,0.0,5.488544827007387e-06
138195918,0.19706337967302923,0.0,2.893420188648144e-08
21017551,0.20831854488718027,0.0,4.5013767447308625e-06
406893521,0.21756890666862408,0.0,5.490488193397137e-07
181711828,0.2376230083174667,0.0,1.824845174589114e-05
370848726,0.25288479176175993,0.0,2.7358365745644757e-05
507032537,0.23046539384114173,0.0,8.744871541462822e-06
373994457,0.19867951403435274,0.0,3.761605678104133e-08
196916187,0.25288479176175993,0.0,2.7358365745644757e-05
208057308,0.2277751949005037,0.0,0.004050873201180161
168604637,0.2041012363616332,0.0,0.006429723418952831
142652381,0.19774439099891256,0.0,4.183078999103742e-08
13022176,0.20283512738570186,0.0,0.0057889411622280154
2143207,0.20831854488718027,0.0,4.5013767447308625e-06
101233640,0.25288479176175993,0.0,2.7358365745644757e-05
294302695,0.23311351508645267,0.0,5.523670602070421e-06
247772138,0.22073652070300864,0.0,0.0002993987523502252
289321965,0.2312213805961417,0.0,8.982869464021949e-06
437564401,0.22741170107067366,0.0,2.3169593764923646e-06
459584502,0.22859026811088445,0.0,0.0011948550188298319
240563195,0.19840289700827668,0.0,4.157791854311207e-08
175813628,0.2041012363616332,0.0,0.006429723418952831
96121851,0.19491416753523882,0.0,1.9500244057979936e-08
544388096,0.1896658188158884,0.0,2.2982138776093446e-08
244495362,0.25288479176175993,0.0,2.7358365745644757e-05
341488643,0.22741170107067366,0.0,2.3169593764923646e-06
296662020,0.23311351508645267,0.0,5.523670602070421e-06
29012997,0.2041012363616332,0.0,0.006429723418952831
218543111,0.22410866516204886,0.0,0.0025579383898028324
269005831,0.20524458939656753,0.0,8.827872276816078e-08
333100041,0.23360405411263088,0.0,6.792033237765604e-06
17347594,0.2041012363616332,0.0,0.006429723418952831
354333705,0.2364279560972497,0.0,0.001568685926930464
307803148,0.22791443356836932,0.0,4.511208759641633e-06
521974798,0.23029260030456536,0.0,1.0501242318687105e-05
159429648,0.21886375886996137,0.0,9.33853169560969e-05
305837075,0.22073652070300864,0.0,0.0002993987523502252
11842580,0.20283512738570186,0.0,0.0057889411622280154
186168341,0.21312830985054665,0.0,1.506172523262052e-06
505984021,0.23498283639477086,0.0,7.941092994092726e-06
194688025,0.25288479176175993,0.0,2.7358365745644757e-05
2012186,0.2307237238990406,0.0,0.00918538650872503
576238617,0.19706927559646692,0.0,3.568554009265363e-08
267432989,0.2596979879002405,0.0,3.234228631338085e-05
279491614,0.25288479176175993,0.0,2.7358365745644757e-05
133870638,0.22764049689918014,0.0,5.405037771734739e-06
653833262,0.22277882584611686,0.0,0.002202704382659635
365605939,0.21693276588270166,0.0,5.29180913646241e-07
255636543,0.20524458939656753,0.0,8.827872276816078e-08
534950976,0.2153800878509223,0.0,0.0005851784402989887
46145,0.23029260030456536,0.0,1.0501242318687105e-05
636138561,0.24399188353782264,0.0,1.4144877783443415e-05
173454403,0.24002834294969128,0.0,8.485042106976383e-06
190886980,0.200078301928185,0.0,5.88378066192181e-08
438744133,0.20232837532509199,0.0,3.490068327628927e-07
10662986,0.20957865784245097,0.0,1.2008079111925659e-07
230470731,0.2556956893056478,0.0,3.317127584696106e-05
3060812,0.22859026811088445,0.0,0.0011948550188298319
102151245,0.1895712015247305,0.0,1.7554367209337338e-08
147895374,0.23029260030456536,0.0,1.0501242318687105e-05
244102223,0.21168988383677873,0.0,7.822595811630718e-07
390509648,0.22246448058722426,0.0,8.033354962426453e-07
757511249,0.22913453696510086,0.0,5.488544827007387e-06
374387794,0.21934478879910013,0.0,8.225376750688118e-05
696169551,0.1982933943456562,0.0,2.9469192670946605e-08
177648724,0.21533471123913447,0.0,5.746286748022469e-05
26915925,0.20283512738570186,0.0,0.0057889411622280154
501134422,0.23046539384114173,0.0,8.744871541462822e-06
505590872,0.23498283639477086,0.0,7.941092994092726e-06
333100121,0.21519557128596062,0.0,3.6062874057527874e-05
29668443,0.2041012363616332,0.0,0.006429723418952831
141210716,0.23360405411263088,0.0,6.792033237765604e-06
6730845,0.5001000200040008,0.0,1.0769600670503939e-11
231126110,0.2218575390246367,0.0,1.2238659523349888e-06
237417567,0.22859026811088445,0.0,0.0011948550188298319
234533979,0.23046539384114173,0.0,8.744871541462822e-06
135443553,0.23370351534934697,0.0,1.0273695308170128e-05
324973666,0.25288479176175993,0.0,2.7358365745644757e-05
612414561,0.20524458939656753,0.0,8.827872276816078e-08
142783587,0.22690770738279695,0.0,0.009471003377140132
187610206,0.2187305136464433,0.0,0.000948932773211006
27833446,0.5001000200040008,0.0,1.0769600670503939e-11
247641190,0.19491416753523882,0.0,1.9500244057979936e-08
383562856,0.22073652070300864,0.0,0.0002993987523502252
196129897,0.24399188353782264,0.0,1.4144877783443415e-05
232174694,0.21508548124927435,0.0,7.357325686871709e-05
192459884,0.19966789941326651,0.0,3.886085606661839e-08
143963256,0.20200984133907637,0.0,1.423597210918066e-07
170308730,0.21840092546199416,0.0,4.84123131638507e-06
436778109,0.22022237329440128,0.0,0.00014141977888995833
447526014,0.22277882584611686,0.0,0.002202704382659635
22721664,0.20285872674760802,0.0,0.005134513307544868
533640322,0.19706337967302923,0.0,2.893420188648144e-08
840217730,0.22277882584611686,0.0,0.002202704382659635
302429317,0.23029260030456536,0.0,1.0501242318687105e-05
402044037,0.20461338800643375,0.0,1.082703346538389e-07
324318344,0.19774439099891256,0.0,4.183078999103742e-08
79606922,0.22857792841251295,0.0,0.011673707759799767
754234510,0.21864177359450898,0.0,6.326599709823049e-05
167818383,0.22770432738474775,0.0,0.0005637257601472015
285127823,0.2600762491390165,0.0,3.2763403517379495e-05
311342226,0.20989402796415432,0.0,8.756963153211324e-06
67548309,0.2041012363616332,0.0,0.006429723418952831
288404633,0.24778468843523765,0.0,2.26299198904198e-05
176207006,0.22391566287814405,0.0,0.0015087072217269493
353154213,0.2069751689849729,0.0,5.2551907457418775e-08
45921450,0.21709244583766682,0.0,2.1430320714114808e-05
450016432,0.22859026811088445,0.0,0.0011948550188298319
113685681,0.23029260030456536,0.0,1.0501242318687105e-05
85636275,0.22391566287814405,0.0,0.0015087072217269493
869840057,0.2218575390246367,0.0,1.2238659523349888e-06
165065914,0.2160488652888074,0.0,1.6262533143813087e-06
416199866,0.19863690737470638,0.0,1.6036278762804866e-07
820163772,0.21206776896164387,0.0,5.37392576249175e-07
19313852,0.18983952938011778,0.0,2.4852188098544687e-08
182236350,0.20385348106271622,0.0,6.761273651212169e-08
112374974,0.25503237324958594,0.0,4.150324352908817e-05
59815102,0.2277751949005037,0.0,0.004050873201180161
265729217,0.21312830985054665,0.0,1.506172523262052e-06
550155457,0.21312830985054665,0.0,1.506172523262052e-06
16692417,0.5001000200040008,0.0,1.0769600670503939e-11
426947775,0.2021634672768754,0.0,5.306486184922568e-07
85767363,0.20285872674760802,0.0,0.005134513307544868
519746752,0.20461338800643375,0.0,1.082703346538389e-07
306885825,0.2037182769463393,0.0,2.3035623827902612e-07
216184008,0.22225013215561745,0.0,0.0001062763979278878
476624074,0.2069751689849729,0.0,5.2551907457418775e-08
439268557,0.24399188353782264,0.0,1.4144877783443415e-05
190493901,0.22669338401471495,0.0,5.475886651535361e-06
769438927,0.19138646305832216,0.0,1.98679056934727e-08
107001040,0.21522838585064244,0.0,0.000355234007143197
494318800,0.21864177359450898,0.0,6.326599709823049e-05
96253139,0.2277751949005037,0.0,0.004050873201180161
12629212,0.5001000200040008,0.0,1.0769600670503939e-11
36222172,0.2277751949005037,0.0,0.004050873201180161
262059230,0.21275503795287742,0.0,6.612117740867282e-05
227063007,0.26230530973451327,0.0,3.7632061053814885e-05
524989664,0.21318809360266697,0.0,6.809439823929972e-05
368096481,0.21312830985054665,0.0,1.506172523262052e-06
379368673,0.25288479176175993,0.0,2.7358365745644757e-05
18265308,0.189454878988057,0.0,1.7102133273027623e-08
433370342,0.22859026811088445,0.0,0.0011948550188298319
240825576,0.20232837532509199,0.0,3.490068327628927e-07
665629928,0.22913453696510086,0.0,5.488544827007387e-06
6337774,0.20831854488718027,0.0,4.5013767447308625e-06
368489711,0.20232837532509199,0.0,3.490068327628927e-07
445822191,0.22246448058722426,0.0,8.033354962426453e-07
24687861,0.2277751949005037,0.0,0.004050873201180161
185382133,0.19993254751184633,0.0,4.2617353042075164e-08
237548795,0.19840289700827668,0.0,4.157791854311207e-08
269137147,0.24002834294969128,0.0,8.485042106976383e-06
69645565,0.2277751949005037,0.0,0.004050873201180161
8697086,0.20285872674760802,0.0,0.005134513307544868
411088129,0.2017843041145876,0.0,4.387136653720503e-08
364426498,0.20957865784245097,0.0,1.2008079111925659e-07
425112837,0.2316333627689254,0.0,1.2896910653896285e-05
